Id_pedido;Id_Producto;Precio_Unidad;Cantidad;Descuento
10872;7;33,25 ;15;0,05
10872;68;21,05 ;21;0,05
10873;8;10,00 ;20;0,00
10873;25;45,60 ;3;0,00
10874;51;31,00 ;10;0,00
10875;48;9,20 ;25;0,00
10875;36;9,50 ;21;0,10
10875;64;20,00 ;15;0,00
10876;4;12,00 ;21;0,00
10876;7;33,25 ;20;0,00
10877;52;17,45 ;30;0,25
10877;38;62,50 ;25;0,00
10878;43;81,00 ;20;0,05
10879;13;18,40 ;12;0,00
10879;68;21,05 ;10;0,00
10879;39;18,00 ;10;0,00
10880;47;9,00 ;30;0,20
10880;72;28,50 ;30;0,20
10880;19;15,00 ;50;0,20
10881;14;15,00 ;10;0,00
10882;74;14,00 ;25;0,00
10882;64;20,00 ;20;0,15
10882;32;7,45 ;32;0,15
10883;63;4,50 ;8;0,00
10884;8;10,00 ;40;0,05
10884;37;38,00 ;21;0,05
10884;68;21,05 ;12;0,05
10885;21;19,00 ;20;0,00
10885;63;4,50 ;12;0,00
10885;19;15,00 ;30;0,00
10885;70;13,00 ;25;0,00
10886;51;31,00 ;70;0,00
10886;56;12,50 ;35;0,00
10886;70;13,00 ;40;0,00
10887;28;14,00 ;5;0,00
10888;21;19,00 ;20;0,00
10888;6;12,50 ;18;0,00
10889;53;21,00 ;40;0,00
10889;77;263,50 ;40;0,00
10890;26;39,00 ;15;0,00
10890;20;14,00 ;10;0,00
10890;27;9,65 ;14;0,00
10891;3;25,89 ;15;0,05
10892;61;55,00 ;40;0,05
10893;67;40,00 ;30;0,00
10893;63;4,50 ;10;0,00
10893;65;123,79 ;24;0,00
10893;3;25,89 ;35;0,00
10893;33;19,00 ;20;0,00
10894;1;6,00 ;28;0,05
10894;57;36,00 ;50;0,05
10894;16;7,75 ;120;0,05
10895;63;4,50 ;110;0,00
10895;40;18,00 ;45;0,00
10895;13;18,40 ;91;0,00
10895;11;34,00 ;100;0,00
10896;2;9,50 ;15;0,00
10896;37;38,00 ;16;0,00
10897;65;123,79 ;80;0,00
10897;3;25,89 ;36;0,00
10898;1;6,00 ;5;0,00
10899;40;18,00 ;8;0,15
10900;19;15,00 ;3;0,25
10901;27;9,65 ;30;0,00
10901;29;21,50 ;30;0,00
10902;49;24,00 ;30;0,15
10902;75;49,30 ;6;0,15
10903;1;6,00 ;40;0,00
10903;68;21,05 ;21;0,00
10903;6;12,50 ;20;0,00
10904;12;13,25 ;15;0,00
10904;75;49,30 ;35;0,00
10905;76;18,00 ;20;0,05
10906;72;28,50 ;15;0,00
10907;16;7,75 ;14;0,00
10908;50;30,00 ;20;0,05
10908;15;7,00 ;14;0,05
10909;50;30,00 ;12;0,00
10909;52;17,45 ;15;0,00
10909;27;9,65 ;5;0,00
10910;48;9,20 ;12;0,00
10910;64;20,00 ;10;0,00
10910;72;28,50 ;5;0,00
10911;76;18,00 ;10;0,00
10911;26;39,00 ;12;0,00
10911;17;14,00 ;15;0,00
10912;53;21,00 ;40;0,25
10912;65;123,79 ;60;0,25
10913;34;22,00 ;30;0,25
10913;54;2,50 ;40;0,25
10913;12;13,25 ;15;0,00
10914;29;21,50 ;25;0,00
10915;26;39,00 ;10;0,00
10915;54;2,50 ;30;0,00
10915;32;7,45 ;10;0,00
10916;52;17,45 ;6;0,00
10916;59;32,00 ;6;0,00
10916;62;19,50 ;20;0,00
10917;3;25,89 ;1;0,00
10917;11;34,00 ;10;0,00
10918;76;18,00 ;60;0,25
10918;11;34,00 ;25;0,25
10919;52;17,45 ;24;0,00
10919;28;14,00 ;24;0,00
10919;13;18,40 ;20;0,00
10920;22;16,25 ;24;0,00
10921;18;18,00 ;10;0,00
10921;71;43,90 ;40;0,00
10922;26;39,00 ;15;0,00
10922;63;4,50 ;35;0,00
10923;74;14,00 ;10;0,20
10923;10;46,00 ;10;0,20
10923;17;14,00 ;24;0,20
10924;51;31,00 ;20;0,10
10924;25;45,60 ;30;0,10
10924;16;7,75 ;6;0,00
10925;33;19,00 ;25;0,15
10925;15;7,00 ;12;0,15
10926;53;21,00 ;2;0,00
10926;1;6,00 ;10;0,00
10926;48;9,20 ;7;0,00
10926;60;34,80 ;10;0,00
10927;43;81,00 ;5;0,00
10927;15;7,00 ;5;0,00
10927;39;18,00 ;20;0,00
10928;36;9,50 ;5;0,00
10928;39;18,00 ;5;0,00
10929;8;10,00 ;60;0,00
10929;16;7,75 ;49;0,00
10929;70;13,00 ;15;0,00
10930;8;10,00 ;36;0,00
10930;24;43,90 ;25;0,00
10930;49;24,00 ;25;0,20
10930;12;13,25 ;30;0,20
10931;1;6,00 ;42;0,15
10931;62;19,50 ;30;0,00
10932;52;17,45 ;30;0,10
10932;75;49,30 ;14;0,10
10932;60;34,80 ;16;0,00
10932;16;7,75 ;20;0,10
10933;31;32,80 ;2;0,00
10933;72;28,50 ;30;0,00
10934;42;25,00 ;20;0,00
10935;76;18,00 ;21;0,00
10935;38;62,50 ;4;0,25
10935;47;9,00 ;8;0,25
10936;33;19,00 ;30;0,20
10937;25;45,60 ;8;0,00
10937;20;14,00 ;20;0,00
10938;1;6,00 ;20;0,25
10938;10;46,00 ;24;0,25
10938;11;34,00 ;49;0,25
10938;29;21,50 ;35;0,25
10939;21;19,00 ;10;0,15
10939;17;14,00 ;40;0,15
10940;50;30,00 ;8;0,00
10940;1;6,00 ;20;0,00
10941;56;12,50 ;44;0,25
10941;75;49,30 ;30;0,25
10941;6;12,50 ;80;0,25
10941;60;34,80 ;50;0,00
10942;64;20,00 ;28;0,00
10943;1;6,00 ;15;0,00
10943;46;21,00 ;21;0,00
10943;4;12,00 ;15;0,00
10944;53;21,00 ;5;0,25
10944;5;19,45 ;18;0,25
10944;37;38,00 ;18;0,00
10945;1;6,00 ;20;0,00
10945;56;12,50 ;10;0,00
10946;51;31,00 ;25;0,00
10946;63;4,50 ;25;0,00
10946;70;13,00 ;40;0,00
10947;61;55,00 ;4;0,00
10948;22;16,25 ;9;0,00
10948;41;53,00 ;40;0,00
10948;49;24,00 ;4;0,00
10949;42;25,00 ;12;0,00
10949;51;31,00 ;30;0,00
10949;26;39,00 ;6;0,00
10949;75;49,30 ;60;0,00
10950;34;22,00 ;5;0,00
10951;54;2,50 ;15;0,05
10951;27;9,65 ;6;0,05
10951;16;7,75 ;50;0,05
10952;42;25,00 ;16;0,05
10952;25;45,60 ;2;0,00
10953;43;81,00 ;50;0,05
10953;56;12,50 ;50;0,05
10954;52;17,45 ;28;0,15
10954;56;12,50 ;25;0,15
10954;2;9,50 ;30;0,00
10954;11;34,00 ;24;0,15
10955;16;7,75 ;12;0,20
10956;8;10,00 ;12;0,00
10956;36;9,50 ;14;0,00
10956;41;53,00 ;8;0,00
10957;3;25,89 ;30;0,00
10957;18;18,00 ;40;0,00
10957;7;33,25 ;8;0,00
10958;44;21,35 ;20;0,00
10958;50;30,00 ;6;0,00
10958;60;34,80 ;5;0,00
10959;16;7,75 ;20;0,15
10960;63;4,50 ;10;0,25
10960;27;9,65 ;24;0,00
10961;15;7,00 ;6;0,05
10961;39;18,00 ;60;0,00
10962;50;30,00 ;45;0,00
10962;1;6,00 ;77;0,00
10962;31;32,80 ;20;0,00
10962;57;36,00 ;9;0,00
10962;39;18,00 ;44;0,00
10963;11;34,00 ;2;0,15
10964;38;62,50 ;6;0,00
10964;77;263,50 ;5;0,00
10964;57;36,00 ;10;0,00
10965;41;53,00 ;16;0,00
10966;66;26,00 ;8;0,00
10966;37;38,00 ;12;0,15
10966;75;49,30 ;12;0,15
10967;48;9,20 ;12;0,00
10967;64;20,00 ;40;0,00
10968;58;38,00 ;30;0,00
10968;63;4,50 ;30;0,00
10968;7;33,25 ;4;0,00
10969;4;12,00 ;9;0,00
10970;15;7,00 ;40;0,20
10971;65;123,79 ;14;0,00
10972;26;39,00 ;6;0,00
10972;54;2,50 ;7;0,00
10973;45;31,23 ;5;0,00
10973;27;9,65 ;6;0,00
10973;16;7,75 ;10;0,00
10974;71;43,90 ;10;0,00
10975;67;40,00 ;16;0,00
10975;16;7,75 ;10;0,00
10976;25;45,60 ;20;0,00
10977;40;18,00 ;30;0,00
10977;36;9,50 ;30;0,00
10977;41;53,00 ;10;0,00
10977;71;43,90 ;20;0,00
10978;67;40,00 ;20;0,15
10978;8;10,00 ;40;0,15
10978;13;18,40 ;10;0,00
10978;5;19,45 ;6;0,15
10979;50;30,00 ;18;0,00
10979;58;38,00 ;20;0,00
10979;63;4,50 ;80;0,00
10979;24;43,90 ;30;0,00
10979;56;12,50 ;24;0,00
10979;71;43,90 ;35;0,00
10980;16;7,75 ;40;0,20
10981;77;263,50 ;60;0,00
10982;50;30,00 ;20;0,00
10982;10;46,00 ;9;0,00
10983;1;6,00 ;84;0,15
10983;62;19,50 ;15;0,00
10984;52;17,45 ;55;0,00
10984;63;4,50 ;20;0,00
10984;33;19,00 ;40;0,00
10985;52;17,45 ;36;0,10
10985;38;62,50 ;8;0,10
10985;59;32,00 ;35;0,10
10986;53;21,00 ;30;0,00
10986;43;81,00 ;15;0,00
10986;39;18,00 ;10;0,00
10986;70;13,00 ;15;0,00
10987;50;30,00 ;60;0,00
10987;10;46,00 ;6;0,00
10987;60;34,80 ;20;0,00
10988;50;30,00 ;60;0,00
10988;75;49,30 ;40;0,10
10989;42;25,00 ;40;0,00
10989;53;21,00 ;15;0,00
10989;27;9,65 ;4;0,00
10990;8;10,00 ;65;0,00
10990;20;14,00 ;60;0,15
10990;49;24,00 ;65;0,15
10990;72;28,50 ;66;0,15
10991;21;19,00 ;50;0,20
10991;19;15,00 ;20;0,20
10991;39;18,00 ;90;0,20
10992;60;34,80 ;2;0,00
10993;65;123,79 ;50;0,25
10993;27;9,65 ;35;0,25
10994;61;55,00 ;18;0,05
10995;41;53,00 ;20;0,00
10995;11;34,00 ;4;0,00
10996;74;14,00 ;40;0,00
10997;59;32,00 ;50;0,00
10997;4;12,00 ;20;0,25
10997;15;7,00 ;20;0,25
10998;63;4,50 ;12;0,00
10998;72;28,50 ;7;0,00
10998;55;10,00 ;20;0,00
10998;16;7,75 ;30;0,00
10999;27;9,65 ;20;0,05
10999;41;53,00 ;15;0,05
10999;70;13,00 ;21;0,05
11000;34;22,00 ;25;0,25
11000;63;4,50 ;30;0,25
11000;70;13,00 ;30;0,00
11001;50;30,00 ;60;0,00
11001;46;21,00 ;25;0,00
11001;4;12,00 ;25;0,00
11001;49;24,00 ;6;0,00
11002;1;6,00 ;56;0,00
11002;18;18,00 ;15;0,15
11002;74;14,00 ;24;0,15
11002;49;24,00 ;40;0,00
11003;76;18,00 ;4;0,00
11003;13;18,40 ;10;0,00
11003;15;7,00 ;10;0,00
11004;45;31,23 ;6;0,00
11004;39;18,00 ;6;0,00
11005;76;18,00 ;2;0,00
11005;61;55,00 ;10;0,00
11006;76;18,00 ;8;0,00
11006;65;123,79 ;2;0,25
11007;67;40,00 ;30;0,00
11007;65;123,79 ;10;0,00
11007;74;14,00 ;14;0,00
11008;25;45,60 ;70;0,05
11008;20;14,00 ;90;0,05
11008;29;21,50 ;21;0,00
11009;63;4,50 ;12;0,00
11009;33;19,00 ;18;0,25
11009;11;34,00 ;9;0,00
11010;50;30,00 ;20;0,00
11010;63;4,50 ;10;0,00
11011;12;13,25 ;40;0,05
11011;29;21,50 ;20;0,00
11012;48;9,20 ;50;0,05
11012;11;34,00 ;36;0,05
11012;29;21,50 ;60;0,05
11013;47;9,00 ;10;0,00
11013;74;14,00 ;4;0,00
11013;2;9,50 ;20;0,00
11013;6;12,50 ;2;0,00
11014;27;9,65 ;28;0,10
11015;3;25,89 ;15;0,00
11015;70;13,00 ;18;0,00
11016;56;12,50 ;15;0,00
11016;33;19,00 ;16;0,00
11017;73;10,00 ;25;0,00
11017;61;55,00 ;110;0,00
11017;19;15,00 ;30;0,00
11018;58;38,00 ;20;0,00
11018;38;62,50 ;10;0,00
11018;37;38,00 ;5;0,00
11019;4;12,00 ;3;0,00
11019;64;20,00 ;2;0,00
11020;51;31,00 ;24;0,15
11021;21;19,00 ;11;0,25
11021;43;81,00 ;15;0,00
11021;45;31,23 ;63;0,00
11021;41;53,00 ;44;0,25
11021;60;34,80 ;35;0,00
11022;48;9,20 ;35;0,00
11022;57;36,00 ;30;0,00
11023;50;30,00 ;4;0,00
11023;10;46,00 ;30;0,00
11024;45;31,23 ;12;0,00
11024;54;2,50 ;30;0,00
11024;68;21,05 ;21;0,00
11024;29;21,50 ;50;0,00
11025;76;18,00 ;10;0,10
11025;1;6,00 ;20;0,10
11026;38;62,50 ;8;0,00
11026;41;53,00 ;10;0,00
11027;63;4,50 ;30;0,25
11027;75;49,30 ;21;0,25
11028;49;24,00 ;35;0,00
11028;61;55,00 ;24;0,00
11029;37;38,00 ;20;0,00
11029;71;43,90 ;12;0,00
11030;21;19,00 ;100;0,25
11030;44;21,35 ;70;0,00
11030;65;123,79 ;60;0,25
11030;61;55,00 ;100;0,25
11031;76;18,00 ;45;0,00
11031;1;6,00 ;80;0,00
11031;63;4,50 ;21;0,00
11031;7;33,25 ;20;0,00
11031;29;21,50 ;16;0,00
11032;33;19,00 ;35;0,00
11032;77;263,50 ;25;0,00
11032;61;55,00 ;30;0,00
11033;31;32,80 ;70;0,10
11033;57;36,00 ;36;0,10
11034;8;10,00 ;15;0,10
11034;5;19,45 ;12;0,00
11034;72;28,50 ;6;0,00
11035;76;18,00 ;10;0,00
11035;18;18,00 ;60;0,00
11035;74;14,00 ;30;0,00
11035;32;7,45 ;10;0,00
11036;1;6,00 ;7;0,00
11036;61;55,00 ;30;0,00
11037;19;15,00 ;4;0,00
11038;13;18,40 ;5;0,20
11038;15;7,00 ;2;0,00
11038;29;21,50 ;30;0,00
11039;25;45,60 ;20;0,00
11039;18;18,00 ;24;0,00
11039;64;20,00 ;60;0,00
11039;62;19,50 ;28;0,00
11040;8;10,00 ;20;0,00
11041;21;19,00 ;30;0,20
11041;71;43,90 ;30;0,00
11042;5;19,45 ;15;0,00
11042;72;28,50 ;4;0,00
11043;53;21,00 ;10;0,00
11044;75;49,30 ;12;0,00
11045;54;2,50 ;15;0,00
11045;41;53,00 ;24;0,00
11046;58;38,00 ;20;0,05
11046;59;32,00 ;15;0,05
11046;18;18,00 ;18;0,05
11047;76;18,00 ;25;0,25
11047;44;21,35 ;30;0,25
11048;6;12,50 ;42;0,00
11049;21;19,00 ;10;0,20
11049;58;38,00 ;4;0,20
11050;39;18,00 ;50;0,10
11051;63;4,50 ;10;0,20
11052;10;46,00 ;30;0,20
11052;72;28,50 ;10;0,20
11053;38;62,50 ;35;0,20
11053;59;32,00 ;20;0,00
11053;7;33,25 ;25;0,20
11054;54;2,50 ;10;0,00
11054;17;14,00 ;20;0,00
11055;63;4,50 ;15;0,00
11055;28;14,00 ;15;0,00
11055;41;53,00 ;20;0,00
11055;62;19,50 ;20;0,00
11056;50;30,00 ;40;0,00
11056;49;24,00 ;35;0,00
11056;11;34,00 ;50;0,00
11057;19;15,00 ;3;0,00
11058;8;10,00 ;3;0,00
11058;11;34,00 ;21;0,00
11058;72;28,50 ;4;0,00
11059;1;6,00 ;30;0,00
11059;26;39,00 ;12;0,00
11059;11;34,00 ;35;0,00
11060;11;34,00 ;4;0,00
11060;70;13,00 ;10;0,00
11061;11;34,00 ;15;0,00
11062;31;32,80 ;10;0,20
11062;19;15,00 ;12;0,20
11063;20;14,00 ;30;0,00
11063;13;18,40 ;40;0,10
11063;27;9,65 ;30;0,10
11064;26;39,00 ;77;0,10
11064;27;9,65 ;12;0,00
11064;31;32,80 ;25;0,10
11064;49;24,00 ;4;0,10
11064;6;12,50 ;55;0,00
11065;3;25,89 ;4;0,25
11065;32;7,45 ;20;0,25
11066;52;17,45 ;3;0,00
11066;48;9,20 ;42;0,00
11066;20;14,00 ;35;0,00
11067;27;9,65 ;9;0,00
11068;25;45,60 ;8;0,15
11068;10;46,00 ;36;0,15
11068;70;13,00 ;28;0,15
11069;40;18,00 ;20;0,00
11070;76;18,00 ;40;0,15
11070;21;19,00 ;20;0,15
11070;52;17,45 ;30;0,15
11070;56;12,50 ;20;0,00
11071;50;30,00 ;15;0,05
11071;1;6,00 ;10;0,05
11072;21;19,00 ;8;0,00
11072;27;9,65 ;40;0,00
11072;22;16,25 ;22;0,00
11072;7;33,25 ;130;0,00
11073;53;21,00 ;10;0,00
11073;63;4,50 ;20;0,00
11074;52;17,45 ;14;0,05
11075;21;19,00 ;10;0,15
11075;4;12,00 ;30;0,15
11075;39;18,00 ;2;0,15
11076;42;25,00 ;20;0,25
11076;30;23,25 ;20;0,25
11076;48;9,20 ;10;0,25
11077;21;19,00 ;24;0,20
11077;73;10,00 ;4;0,00
11077;34;22,00 ;1;0,00
11077;42;25,00 ;1;0,02
11077;50;30,00 ;1;0,05
11077;67;40,00 ;2;0,10
11077;51;31,00 ;1;0,00
11077;58;38,00 ;2;0,05
11077;1;6,00 ;4;0,00
11077;30;23,25 ;1;0,03
11077;52;17,45 ;2;0,03
11077;43;81,00 ;1;0,04
11077;47;9,00 ;2;0,00
11077;59;32,00 ;1;0,00
11077;40;18,00 ;2;0,05
11077;27;9,65 ;3;0,00
11077;4;12,00 ;3;0,02
11077;15;7,00 ;2;0,00
11077;49;24,00 ;2;0,00
11077;11;34,00 ;2;0,06
11077;7;33,25 ;2;0,03
11077;35;17,00 ;1;0,00
11077;14;15,00 ;2;0,01
11077;16;7,75 ;4;0,00
11077;70;13,00 ;2;0,00
